route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,scheduled_trip_id
ORANGE,22,59583243599,"VIENNA FAIRFAX-GMU",1,,107,3243599
ORANGE,22,59593243601,"VIENNA FAIRFAX-GMU",1,,107,3243601
ORANGE,22,59603243598,"VIENNA FAIRFAX-GMU",1,,107,3243598
ORANGE,22,59613243597,"VIENNA FAIRFAX-GMU",1,,107,3243597
ORANGE,22,59623243600,"VIENNA FAIRFAX-GMU",1,,107,3243600
ORANGE,22,59633243587,"VIENNA FAIRFAX-GMU",1,,107,3243587
ORANGE,22,59643243596,"VIENNA FAIRFAX-GMU",1,,107,3243596
ORANGE,22,59653243586,"VIENNA FAIRFAX-GMU",1,,107,3243586
ORANGE,22,59663243903,"VIENNA FAIRFAX-GMU",1,,107,3243903
ORANGE,22,59673243911,"VIENNA FAIRFAX-GMU",1,,107,3243911
ORANGE,22,59683243834,"VIENNA FAIRFAX-GMU",1,,107,3243834
ORANGE,22,59693243950,"VIENNA FAIRFAX-GMU",1,,107,3243950
ORANGE,22,59703243955,"VIENNA FAIRFAX-GMU",1,,107,3243955
ORANGE,22,59713243937,"VIENNA FAIRFAX-GMU",1,,107,3243937
ORANGE,22,59723243943,"VIENNA FAIRFAX-GMU",1,,107,3243943
ORANGE,22,59733243917,"VIENNA FAIRFAX-GMU",1,,107,3243917
ORANGE,22,59743243942,"VIENNA FAIRFAX-GMU",1,,107,3243942
ORANGE,22,59753243944,"VIENNA FAIRFAX-GMU",1,,107,3243944
ORANGE,22,59763243958,"VIENNA FAIRFAX-GMU",1,,107,3243958
ORANGE,22,59773243938,"VIENNA FAIRFAX-GMU",1,,107,3243938
ORANGE,22,59783243885,"VIENNA FAIRFAX-GMU",1,,107,3243885
ORANGE,22,59793244068,"VIENNA FAIRFAX-GMU",1,,108,3244068
ORANGE,22,59803244066,"VIENNA FAIRFAX-GMU",1,,108,3244066
ORANGE,22,59813244067,"VIENNA FAIRFAX-GMU",1,,108,3244067
ORANGE,57,59823242186,"VIENNA FAIRFAX-GMU",1,,109,3242186
ORANGE,57,59833242187,"VIENNA FAIRFAX-GMU",1,,109,3242187
ORANGE,57,59843242188,"VIENNA FAIRFAX-GMU",1,,109,3242188
ORANGE,57,59853242616,"VIENNA FAIRFAX-GMU",1,,109,3242616
ORANGE,57,59863242612,"VIENNA FAIRFAX-GMU",1,,109,3242612
ORANGE,57,59873242620,"VIENNA FAIRFAX-GMU",1,,109,3242620
ORANGE,57,59883242613,"VIENNA FAIRFAX-GMU",1,,109,3242613
ORANGE,57,59893242621,"VIENNA FAIRFAX-GMU",1,,109,3242621
ORANGE,57,59903242608,"VIENNA FAIRFAX-GMU",1,,109,3242608
ORANGE,57,59913242614,"VIENNA FAIRFAX-GMU",1,,109,3242614
ORANGE,57,59923242622,"VIENNA FAIRFAX-GMU",1,,109,3242622
ORANGE,57,59933242609,"VIENNA FAIRFAX-GMU",1,,109,3242609
ORANGE,57,59943242623,"VIENNA FAIRFAX-GMU",1,,109,3242623
ORANGE,57,59953242624,"VIENNA FAIRFAX-GMU",1,,109,3242624
ORANGE,57,59963242611,"VIENNA FAIRFAX-GMU",1,,109,3242611
ORANGE,57,59973242617,"VIENNA FAIRFAX-GMU",1,,109,3242617
ORANGE,57,59983242618,"VIENNA FAIRFAX-GMU",1,,109,3242618
ORANGE,57,59993242610,"VIENNA FAIRFAX-GMU",1,,109,3242610
ORANGE,57,60003242630,"VIENNA FAIRFAX-GMU",1,,109,3242630
ORANGE,57,60013242627,"VIENNA FAIRFAX-GMU",1,,109,3242627
ORANGE,57,60023242626,"VIENNA FAIRFAX-GMU",1,,109,3242626
ORANGE,57,60033242615,"VIENNA FAIRFAX-GMU",1,,109,3242615
ORANGE,57,60043242634,"VIENNA FAIRFAX-GMU",1,,109,3242634
ORANGE,57,60053242625,"VIENNA FAIRFAX-GMU",1,,109,3242625
ORANGE,57,60063242628,"VIENNA FAIRFAX-GMU",1,,109,3242628
ORANGE,57,60073242629,"VIENNA FAIRFAX-GMU",1,,109,3242629
ORANGE,57,60083242619,"VIENNA FAIRFAX-GMU",1,,109,3242619
ORANGE,57,60093242631,"VIENNA FAIRFAX-GMU",1,,109,3242631
ORANGE,57,60103242637,"VIENNA FAIRFAX-GMU",1,,109,3242637
ORANGE,57,60113242644,"VIENNA FAIRFAX-GMU",1,,109,3242644
ORANGE,57,60123242638,"VIENNA FAIRFAX-GMU",1,,109,3242638
ORANGE,57,60133242645,"VIENNA FAIRFAX-GMU",1,,109,3242645
ORANGE,57,60143242633,"VIENNA FAIRFAX-GMU",1,,109,3242633
ORANGE,57,60153242635,"VIENNA FAIRFAX-GMU",1,,109,3242635
ORANGE,57,60163242643,"VIENNA FAIRFAX-GMU",1,,109,3242643
ORANGE,57,60173242639,"VIENNA FAIRFAX-GMU",1,,109,3242639
ORANGE,57,60183242646,"VIENNA FAIRFAX-GMU",1,,109,3242646
ORANGE,57,60193242649,"VIENNA FAIRFAX-GMU",1,,109,3242649
ORANGE,57,60203242650,"VIENNA FAIRFAX-GMU",1,,109,3242650
ORANGE,57,60213242647,"VIENNA FAIRFAX-GMU",1,,109,3242647
ORANGE,57,60223242651,"VIENNA FAIRFAX-GMU",1,,109,3242651
ORANGE,57,60233242632,"VIENNA FAIRFAX-GMU",1,,109,3242632
ORANGE,57,60243242648,"VIENNA FAIRFAX-GMU",1,,109,3242648
ORANGE,57,60253242652,"VIENNA FAIRFAX-GMU",1,,109,3242652
ORANGE,57,60263242653,"VIENNA FAIRFAX-GMU",1,,109,3242653
ORANGE,57,60273242636,"VIENNA FAIRFAX-GMU",1,,109,3242636
ORANGE,57,60283242654,"VIENNA FAIRFAX-GMU",1,,109,3242654
ORANGE,57,60293242655,"VIENNA FAIRFAX-GMU",1,,109,3242655
ORANGE,57,60303242656,"VIENNA FAIRFAX-GMU",1,,109,3242656
ORANGE,57,60313242657,"VIENNA FAIRFAX-GMU",1,,109,3242657
ORANGE,57,60323242642,"VIENNA FAIRFAX-GMU",1,,109,3242642
ORANGE,57,60333242641,"VIENNA FAIRFAX-GMU",1,,109,3242641
ORANGE,57,60343242658,"VIENNA FAIRFAX-GMU",1,,109,3242658
ORANGE,57,60353242659,"VIENNA FAIRFAX-GMU",1,,109,3242659
ORANGE,57,60363242640,"VIENNA FAIRFAX-GMU",1,,109,3242640
ORANGE,57,60373242660,"VIENNA FAIRFAX-GMU",1,,109,3242660
ORANGE,57,60383242661,"VIENNA FAIRFAX-GMU",1,,109,3242661
ORANGE,57,60393242955,"VIENNA FAIRFAX-GMU",1,,110,3242955
ORANGE,57,60403242887,"VIENNA FAIRFAX-GMU",1,,110,3242887
ORANGE,20,60413245555,"VIENNA FAIRFAX-GMU",1,,111,3245555
ORANGE,20,60423245490,"VIENNA FAIRFAX-GMU",1,,111,3245490
ORANGE,20,60433245565,"VIENNA FAIRFAX-GMU",1,,111,3245565
ORANGE,20,60443245502,"VIENNA FAIRFAX-GMU",1,,111,3245502
ORANGE,20,60453245512,"VIENNA FAIRFAX-GMU",1,,111,3245512
ORANGE,20,60463245549,"VIENNA FAIRFAX-GMU",1,,111,3245549
ORANGE,20,60473245528,"VIENNA FAIRFAX-GMU",1,,111,3245528
ORANGE,20,60483245575,"VIENNA FAIRFAX-GMU",1,,111,3245575
ORANGE,20,60493245364,"VIENNA FAIRFAX-GMU",1,,111,3245364
ORANGE,20,60503245381,"VIENNA FAIRFAX-GMU",1,,111,3245381
ORANGE,20,60513245583,"VIENNA FAIRFAX-GMU",1,,111,3245583
